,sequence,file_id,gsr_SCL_auc,gsr_SCL_linregress_rvalue,gsr_SCL_linregress_slope,gsr_SCL_median,gsr_SCL_ptp,gsr_SCL_std,gsr_SCR_peaks_detected_rate,gsr_SCR_peaks_increase-amplitude_median,gsr_SCR_peaks_increase-duration_median
4509,physio-sonification_sequence_0,25e647ac-c0dd-401c-9497-45ed4b79bc1c,511.5035454153483,-0.8208794535931426,-191.51384965858082,1.333910373322253,1.774714038504467,0.5332225089658553,0.034432620576631684,0.08086196038851985,4.320148811999999
4510,cardiac-coherence_data-accumulation_0,91db426d-d239-4aec-bf2a-b77e97162158,-12.769177534039537,-0.9974833771586996,-22.612802396436336,-0.02910187330983259,0.23502769983381655,0.08907172600022965,-0.03516395012274528,0.0,0.0
4511,session_sequence_0,91db426d-d239-4aec-bf2a-b77e97162158,-0.009644489624200503,-0.6357115698181646,220.65486258216998,-0.18000206624133552,6.341785613012405,0.9865940486767977,-0.008612913575910416,0.015867010518717303,2.7889525440000003
4512,space-stress_survey_0,91db426d-d239-4aec-bf2a-b77e97162158,-5.038739316602895,-0.9981267233419928,206.33702276246362,-0.18695973170215474,0.04094442776478674,0.038534720678145507,0.0036139908157460307,0.004855582237744039,3.1893273840000003
4513,space-stress_survey_1,91db426d-d239-4aec-bf2a-b77e97162158,16.601132632076883,-0.9985096235811299,486.9634180393798,0.29837029396564796,0.22781029153839388,0.10356983621588817,-0.008656116310293022,0.015867010518717303,3.441270576
4514,space-stress_game_enemy-wave_0,91db426d-d239-4aec-bf2a-b77e97162158,9.348352770939638,-0.3446387367725761,464.8558754311089,0.10359478668467205,-0.013356974595983617,0.023494049723028616,0.06478980661487463,0.02578572203405299,3.898283808
4515,space-stress_game_enemy-wave_1,91db426d-d239-4aec-bf2a-b77e97162158,10.92460764822675,0.16178134787612214,647.5532232556089,0.16431375452803193,-0.003135441041543008,0.025182892459022884,0.06490162268367433,0.030710660008737123,2.046794304
4516,space-stress_game_enemy-wave_2,91db426d-d239-4aec-bf2a-b77e97162158,7.7767225062956875,-0.9944381019643337,432.0013565571393,0.05817153596521145,0.07892239155662112,0.05385271299748779,-0.0018404555423005564,0.004134043235750841,1.675715184
4517,space-stress_game_enemy-wave_3,91db426d-d239-4aec-bf2a-b77e97162158,11.153152622768754,0.9678283073826185,627.916492490899,0.238369863225817,0.5954402313360423,0.23316061843401995,0.06480394949824017,0.06446700810472052,4.1795227200000005
4518,space-stress_game_enemy-wave_4,91db426d-d239-4aec-bf2a-b77e97162158,18.701910455005645,0.19918920994863804,701.0776365746469,0.41299843992865337,-0.04382835076563174,0.015807683060033585,0.09817929592083027,0.020265768768091667,2.097573552
4519,space-stress_game_enemy-wave_5,91db426d-d239-4aec-bf2a-b77e97162158,20.933843036012313,0.2062372465529972,620.2286042001009,0.4965089232736266,0.09150584199819883,0.06320335963186163,-0.0018487838660657951,0.1164991424802751,5.347445424
4520,intro_disclaimer_0,91db426d-d239-4aec-bf2a-b77e97162158,89.32654718275852,-0.9697635282776611,572.7153006617949,5.032594108636118,0.6717027116031361,0.23460539723906432,0.02685074205878197,0.26483647215918543,2.156164992
4521,physio-sonification_coherence-feedback_0,91db426d-d239-4aec-bf2a-b77e97162158,-23.827902839964437,-0.9588529610826206,-793.226594417836,-0.6625789894852109,-0.06780037966049735,0.008757700983363766,-0.03516395012274528,0.0,0.0
4522,physio-sonification_sequence_0,91db426d-d239-4aec-bf2a-b77e97162158,-402.60591208927246,-0.9262190988626112,-579.1490412435677,-0.5846378233274175,0.523680259005643,0.1550751692675642,-0.032219413185139295,0.014163521503070545,4.64825424
4523,common_respiration-calibration_data-accumulation_0,91db426d-d239-4aec-bf2a-b77e97162158,109.7698570771757,-0.9748352325673632,571.4019068360053,4.560821646937043,0.8829124344609863,0.31504687336412823,0.09518966695614392,0.005108462407998351,2.156164992
4524,cardiac-coherence_coherence-feedback_0,91db426d-d239-4aec-bf2a-b77e97162158,-21.221562983844912,-0.9982552477448566,-16.39034120333372,-0.05551526928637783,0.2820527689093697,0.10365770741920614,-0.03516395012274528,0.0,0.0
4525,space-stress_outro_0,91db426d-d239-4aec-bf2a-b77e97162158,8.24786872668651,-0.9979984321433176,387.0369043799423,0.06695962642395935,-0.0034083505293902028,0.02693635250610373,-0.03516395012274528,0.0,0.0
4526,space-stress_game_0,91db426d-d239-4aec-bf2a-b77e97162158,6.838675639754442,-0.7996245187825145,306.6721665679399,0.09268171139378288,0.20690971499727817,0.09592238383726565,0.04075301417300863,0.02578572203405299,2.046794304
4527,space-stress_game_1,91db426d-d239-4aec-bf2a-b77e97162158,38.33326084583565,0.6968053479971562,702.0003437260789,0.4130129094828847,0.7613924257664616,0.18670997043475243,0.05294643648648919,0.05206024069770214,2.976445152
4528,intro_omi-logo_0,91db426d-d239-4aec-bf2a-b77e97162158,35.73260928459836,-0.8646941107932247,564.462882197433,5.729251186482161,0.05718022670827849,0.04415305177299932,-0.03516395012274528,0.0,0.0
4529,physio-sonification_survey_0,91db426d-d239-4aec-bf2a-b77e97162158,-22.893933343432174,-0.8339022015259524,-1519.5354405591956,-0.6709724399346366,-0.07968271486000489,0.004765878917715245,-0.011241250478979406,0.007200523465028914,6.636457104
4530,space-stress_breath-tutorial_0,91db426d-d239-4aec-bf2a-b77e97162158,-3.1902601728554902,-0.7156612724216649,303.2905469667332,-0.23712270737449592,-0.015637226096923584,0.025665812432088406,-0.007279151505670319,0.036533335894929436,2.48037096
4531,cardiac-coherence_score_0,91db426d-d239-4aec-bf2a-b77e97162158,1.392110739628082,-0.9793246513387583,104.28869915357984,-0.36069270567240996,-0.054966228744602774,0.009254649433410787,0.02747781825309307,0.004114723817758609,3.10534632
4532,space-stress_game-tutorial_0,91db426d-d239-4aec-bf2a-b77e97162158,-7.252878778370645,0.9200034076029134,773.3341212628657,-0.16906757097491865,0.28923930689714583,0.13435634535351235,0.08471551646033476,0.013123038116859144,3.410021808
4533,physio-sonification_playground_0,91db426d-d239-4aec-bf2a-b77e97162158,-76.08080445687096,-0.6440095424866538,-2406.5017816449686,-0.6718462875279557,-0.07444691516170432,0.00700373808753945,-0.03516395012274528,0.0,0.0
4534,space-stress_graph_0,91db426d-d239-4aec-bf2a-b77e97162158,1.0872311498186047,-0.8670852609996573,238.10212689366756,-0.26999229215912657,-0.05167154285738845,0.014997884173695977,-0.03516395012274528,0.0,0.0
4535,space-stress_graph_1,91db426d-d239-4aec-bf2a-b77e97162158,11.409733618580471,-0.4550440553955791,480.77692466087643,0.17577234527532692,0.017077066619725065,0.03508874335537222,0.032176555572271136,0.04858740787310608,2.238193008
4536,intro_sequence_0,91db426d-d239-4aec-bf2a-b77e97162158,415.61920900003213,-0.986053105555395,564.5537710078372,2.636392402542001,4.620976617702787,1.483858140710093,0.013839945281236082,0.020286102431931928,2.550680688
4537,space-stress_intro_0,91db426d-d239-4aec-bf2a-b77e97162158,1.347232371623301,0.6700140424200925,1257.5384037429426,-0.2808401389464229,-0.06986876904593986,0.005690258454682414,0.015905874763836668,0.010125614190127604,1.804616352
4538,intro_calibration_0,91db426d-d239-4aec-bf2a-b77e97162158,300.1712753818456,-0.9839311884382802,564.7189425622104,2.377407002926255,3.638140065904356,1.1974587630786495,0.017089721181156155,0.017022506505595683,2.8123891199999997
4539,physio-sonification_cardiac-feedback_0,91db426d-d239-4aec-bf2a-b77e97162158,-128.47887324432432,-0.9660643857814961,-878.5435095016845,-0.5996463167805605,0.0453074876768812,0.03912171166462575,-0.03516395012274528,0.0,0.0
4540,space-stress_sequence_0,91db426d-d239-4aec-bf2a-b77e97162158,-6.741173647983029,0.5353789067849071,921.6968938859277,0.060878994701534475,0.7899542672685658,0.2471688333585808,0.03310224138462591,0.016064643605159065,2.710830624
4541,lobby_sequence_0,91db426d-d239-4aec-bf2a-b77e97162158,21.71359460011505,-0.9987543075423607,487.9376168175782,0.9548186991814734,0.05332011866157749,0.041975589743101956,-0.03516395012274528,0.0,0.0
4542,lobby_sequence_1,91db426d-d239-4aec-bf2a-b77e97162158,1.3751072469731414,0.8834085615024471,725.9352156208834,-0.4009129617330265,-0.001466212455570548,0.028765702764838908,0.0310107419734418,0.022191847644772958,1.417912848
4543,lobby_sequence_2,91db426d-d239-4aec-bf2a-b77e97162158,6.908898239976572,-0.9999962942955196,345.723249996627,-0.020619961604138662,-0.032773402162687246,0.017772500791860376,-0.03516395012274528,0.0,0.0
4544,physio-sonification_respiration-feedback_0,91db426d-d239-4aec-bf2a-b77e97162158,-88.50707828474557,-0.9716468081488009,-188.1221249553099,-0.42152804274891786,0.1765761717835173,0.07295268454918061,-0.03516395012274528,0.0,0.0
4545,cardiac-coherence_survey_0,91db426d-d239-4aec-bf2a-b77e97162158,27.229107098737302,-0.9879258319785957,396.4963881727723,0.7824644239450317,0.05103558079080861,0.03861259277638409,0.0026186624920266632,0.011621863063200715,2.136634512
4546,cardiac-coherence_survey_1,91db426d-d239-4aec-bf2a-b77e97162158,-28.815986342021404,-0.9951161484604099,-195.1224792056173,-0.30470501578643217,0.031759456607792114,0.03567363731970328,-0.014702022116836869,0.01643487160782709,4.09163556
4547,cardiac-coherence_sequence_0,91db426d-d239-4aec-bf2a-b77e97162158,-15.603267767226184,-0.9834453846221357,66.75873260571063,-0.009873233924816746,1.0130916408186739,0.29831360807609314,-0.02429179678023005,0.005687752850058944,3.0194122080000003
4548,space-stress_breath-tutorial_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,71.75990146739449,-0.9882642947371965,-28.686387370441334,2.002950053378758,0.4140565312433955,0.20474516214157704,0.042360369067432804,0.07643706778855155,2.42176774
4549,physio-sonification_sequence_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-351.12998950226483,-0.8330646875017029,-366.9834426651764,0.15236771300396978,1.9026317949014522,0.4157594560922686,-0.019827542920715827,0.07373018004068367,3.663900226
4550,session_sequence_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-143.74907772390478,-0.1135498927526317,-65.25969952197914,0.3430517695715506,3.300793666527704,0.9221718837736262,0.0017284228131831253,0.14896855541992707,2.703005284
4551,physio-sonification_playground_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-80.04025859263173,-0.9212774112581715,-181.26944445981505,-0.15144797728906223,0.29006346982920683,0.14738031159881526,-0.030277417968946937,0.061094641442821715,2.406143432
4552,cardiac-coherence_survey_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,5.167928228774546,-0.7181538500159236,-174.1343540519505,0.2524392654658595,-0.03887467733929714,0.04668248209058777,-0.01655597577996749,0.11869806080200494,5.589596187
4553,cardiac-coherence_survey_1,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-46.691798729016625,-0.6509511005212162,-293.9995601957506,-0.3177383377402926,-0.04577539790981319,0.03984732615840623,-0.039128400220681564,0.0,0.0
4554,space-stress_graph_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,59.80676115641677,0.4229558802243231,57.949556735412486,2.287948268509574,0.09432196742559709,0.07311883479951986,0.055369246958235696,0.3298833944305126,2.4647345869999997
4555,space-stress_graph_1,33475d5c-287f-4a67-b1b8-6ef26faf0e27,81.10329368475635,-0.31979357476868164,14.263302396652024,2.5499604327182657,0.9858765564061189,0.32870545938241624,-0.005483711713019236,1.4946266644505948,3.558436147
4556,space-stress_survey_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,109.1138768208945,-0.16586512931870664,2.581662903953106,1.9345711490722102,0.3653603927152006,0.16380558069784448,0.048433947634446986,0.27453438580618583,3.28110468
4557,space-stress_survey_1,33475d5c-287f-4a67-b1b8-6ef26faf0e27,92.41367573235904,-0.9634615515070162,-20.679715183303845,2.1159894629799836,0.9818711049192723,0.31738205303053457,-0.01888604776606485,0.28305155106821617,2.703005284
4558,physio-sonification_respiration-feedback_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-60.06021271066933,-0.9464981629815563,-185.57369074259844,0.28022333710432146,0.7460328552915856,0.2664095945366774,-0.02434914465981206,0.06743801689217548,4.527143243
4559,space-stress_game_enemy-wave_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,44.94859896160558,0.6935398913042734,92.46259522527387,1.3419997004565256,0.18737555325792368,0.08600356938362239,0.06085183790207495,0.3904468791813425,2.370988739
4560,space-stress_game_enemy-wave_1,33475d5c-287f-4a67-b1b8-6ef26faf0e27,68.86335901329218,0.7593749713370956,57.20618620687661,2.2176793957948977,0.5062483461062967,0.19005930972777463,0.16089829893640098,0.2541478626460738,1.8358561899999999
4561,space-stress_game_enemy-wave_2,33475d5c-287f-4a67-b1b8-6ef26faf0e27,73.93027661010713,0.8545362359771103,93.70563960905932,2.376666307477557,0.08028642623484575,0.10416962887676634,0.09411106435983568,0.3168393775947421,2.42176774
4562,space-stress_game_enemy-wave_3,33475d5c-287f-4a67-b1b8-6ef26faf0e27,68.89622014875022,0.9699306268982226,41.16939951343767,2.1473158372859245,0.9307215403553337,0.4528792793776185,0.060801136554988394,0.8325896914366993,2.593635128
4563,space-stress_game_enemy-wave_4,33475d5c-287f-4a67-b1b8-6ef26faf0e27,88.84581329421987,0.8954739373327867,68.89667741875564,2.8324198594159613,0.2295078406864213,0.16747243414392163,0.1276162420100568,0.4551495630385146,1.949132423
4564,space-stress_game_enemy-wave_5,33475d5c-287f-4a67-b1b8-6ef26faf0e27,92.5681254011635,0.36916733678695207,106.21973644722313,2.9370706180690704,-0.06751292636454573,0.038241678244427424,0.060866513511366155,0.30221518778087336,2.097563349
4565,intro_sequence_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,159.6695583653225,-0.6759118813093832,-181.78458668940078,1.8343468456034127,0.3484366919703429,0.12211840396823063,0.039043696452800564,0.10065982203573351,2.5955881665
4566,cardiac-coherence_sequence_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-449.42747227295945,-0.888288835799346,-597.2930684680148,0.05131921046537269,0.7563729049558257,0.2495447744981058,-0.020894332850253602,0.10589296390340992,3.550623993
4567,cardiac-coherence_data-accumulation_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-136.25594362470926,-0.9609979680079459,-334.48835800555406,-0.03644585031161107,0.2814904843826609,0.14768507762369829,-0.023347605423856235,0.06943468224226532,3.195170986
4568,cardiac-coherence_coherence-feedback_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-168.40380422992712,-0.9660694127519661,-354.74327353995653,-0.05193726619702077,0.2825182965847721,0.16174484258636507,-0.02542096187083369,0.06943468224226532,3.195170986
4569,baseline_eyes-opened_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,50.942740944758256,-0.9823469834530012,-67.20476264853023,1.1895595692865562,0.3709384346344198,0.18947023512667172,-0.039128400220681564,0.0,0.0
4570,baseline_eyes-opened_1,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-24.339825312047044,-0.9363872728787827,-165.59054030289462,-0.07669249325574734,0.09352562581664706,0.08618494912029316,-0.022463729534672162,0.2703690211317893,3.601402994
4571,baseline_eyes-opened_2,33475d5c-287f-4a67-b1b8-6ef26faf0e27,73.71663980368558,-0.9406981226760597,-45.07306944998973,1.5578668609003659,0.5632281754899653,0.24074927022254497,-0.02246313729494229,0.23067430218559673,3.683430611
4572,baseline_eyes-opened_3,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-29.141395240184405,-0.9983190782443542,-162.4302879080577,-0.166460061791747,0.10401693594480368,0.09345442050344371,-0.022463201246145193,0.07709279137933396,5.909894501
4573,space-stress_intro_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,18.46883225185165,0.878476139733064,74.61797787851907,0.33088057196554566,0.08905825384978547,0.09553705721304188,0.011911711719993792,0.29355287764914884,3.4725024529999997
4574,physio-sonification_cardiac-feedback_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-75.77057721572962,-0.8763314560035234,-211.5931439098331,0.3181464130144819,0.5458392358006864,0.22284283194085067,-0.014892908105595532,0.08697627316632943,2.730347823
4575,intro_omi-logo_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,35.5389677771204,0.5801354694081889,85.56808504007016,2.026581701317172,-0.14109576805266674,0.014879023749564643,-0.039128400220681564,0.0,0.0
4576,physio-sonification_survey_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-7.577255105880784,0.7278374207145387,86.46482579801439,-0.14591881322366052,0.19350389368840806,0.12121377197763135,-0.011983218144671792,0.4068785679778226,4.945093482
4577,space-stress_game_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,171.52661412401457,0.7907970191394925,88.1426532405785,2.1849113954714707,0.9950355467080518,0.41303893261672736,0.12111726624770147,0.21614410473854706,1.867104806
4578,space-stress_game_1,33475d5c-287f-4a67-b1b8-6ef26faf0e27,217.76436070563375,0.7727376852452473,75.96854796755223,2.8589107094671515,1.2325852052004038,0.4268787343241253,0.08818967046836831,0.30221518778087336,1.949132423
4579,baseline_eyes-closed_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,10.549768396327803,-0.9995449196351921,-90.05427709749559,0.5105952357144041,0.3420730250506958,0.1588601038689868,-0.039128400220681564,0.0,0.0
4580,intro_disclaimer_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,37.0400419218961,-0.99982089574872,-21.14057047303218,1.9317163712874135,-0.036618717341936974,0.04865031523752211,-0.039128400220681564,0.0,0.0
4581,lobby_sequence_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,20.06522367238309,0.9818055016092364,96.27660435848098,0.2602958350362602,-0.012220545735255578,0.06284806955853225,0.08330840465257353,0.1394422088989457,4.734165324
4582,lobby_sequence_1,33475d5c-287f-4a67-b1b8-6ef26faf0e27,15.273396937124627,0.8528648703713847,84.8705250214308,0.0722236698220845,0.0284831202486249,0.0685964852581441,-0.039128400220681564,0.0,0.0
4583,lobby_sequence_2,33475d5c-287f-4a67-b1b8-6ef26faf0e27,37.8725373284821,0.9939129621848634,46.24621315096695,1.3859234329988057,0.40518220688246753,0.1980114311002518,0.08349377795009265,0.30156922909239403,2.620977667
4584,space-stress_sequence_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,669.4273544925627,0.7699758938332245,210.47748261829,2.0139491771111895,2.7650102755407913,0.7121261559559063,0.05723361741986849,0.2205771727566385,1.988193193
4585,physio-sonification_coherence-feedback_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-8.996358617175947,-0.038097237002319595,11.469094784863454,-0.04327359117850882,-0.04949466497494945,0.04327257504262084,0.0064943101055261465,0.0638814006006842,4.9900133675
4586,cardiac-coherence_score_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,13.76250499661516,0.8953700016098487,200.52195906977494,-0.12130161936025197,-0.12511639295266727,0.023204162197022943,0.023487589713428875,0.08667413922506532,2.679568822
4587,common_respiration-calibration_data-accumulation_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,53.32964837884485,0.9309121935510394,110.362094129853,1.856899302823046,-0.004419425736179566,0.07033657147403613,0.04793889161611975,0.23329357615633417,3.1736875625
4588,baseline_sequence_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,44.105798538047736,-0.990916373220676,-95.01359672899845,0.8557335641987819,1.0875115658075671,0.41805401002671116,-0.03331117909357923,0.07863232537275654,2.449110279
4589,baseline_sequence_1,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-40.97288850272744,-0.7828411273658966,-172.74470574078975,-0.11254697855296003,0.1059239614921901,0.08907412265810458,-0.013154613231807,0.19931040724156784,3.659994149
4590,baseline_sequence_2,33475d5c-287f-4a67-b1b8-6ef26faf0e27,82.96601463888584,-0.9404174951094519,-51.45665605049602,1.5282422346149185,0.6834595566143418,0.2831571924866971,-0.026184346205064005,0.23067430218559673,3.683430611
4591,baseline_sequence_3,33475d5c-287f-4a67-b1b8-6ef26faf0e27,-46.37703148212273,-0.9981982106101324,-170.48353150309697,-0.174004218089706,0.17212728741561414,0.11520543515320823,-0.026175004873264983,0.07709279137933396,5.909894501
4592,space-stress_outro_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,49.658509864330775,-0.6059538119266308,-30.15959043619394,1.876535588413347,0.05603918770155139,0.06375583222045605,0.012861193659911736,0.07562280062208096,1.730392111
4593,space-stress_game-tutorial_0,33475d5c-287f-4a67-b1b8-6ef26faf0e27,56.43692622974886,0.7654737547221203,110.3149495706046,1.1362511375993831,0.850758786718554,0.3445096068309941,0.04131786519340698,0.18682985226971882,2.687380976
4594,intro_sequence_0,deafd639-35fe-470f-bf44-96c1a3a49de9,197.82268417877907,0.659046006278914,246.42731353671897,1.899798110395094,0.20881726276471801,0.09505134242533479,0.06568428560718781,0.07638514510750961,3.2811164400000004
4595,cardiac-coherence_data-accumulation_0,deafd639-35fe-470f-bf44-96c1a3a49de9,-167.16480495594521,-0.20699803137806058,-71.60037606149399,-0.7961783891409396,0.24250833379060543,0.10552860648162378,-0.028445538481743794,0.032353964989728305,3.7928143610000005
4596,physio-sonification_survey_0,deafd639-35fe-470f-bf44-96c1a3a49de9,-38.55999956511997,0.8418206271111428,366.96402041168614,-1.2860221851310574,-0.08245738339016362,0.025836357793322287,-0.038966062666839434,0.0,0.0
4597,space-stress_breath-tutorial_0,deafd639-35fe-470f-bf44-96c1a3a49de9,25.30354765909162,-0.997585773543794,-53.95118232404268,0.5182507375599217,0.24802230776627315,0.11498997764895078,-0.011139058164448889,0.020240524154053148,4.238108735
4598,cardiac-coherence_coherence-feedback_0,deafd639-35fe-470f-bf44-96c1a3a49de9,-194.1870062832962,-0.16894760178610715,-72.16553377246359,-0.8067436699762749,0.24250833379060543,0.09863404184922236,-0.025257906457627252,0.03221213998578726,3.7381290870000004
4599,intro_calibration_0,deafd639-35fe-470f-bf44-96c1a3a49de9,87.42353084964918,0.08890676530863317,54.001392733203325,1.9575591892324367,0.05011178550254747,0.058915690071782795,0.08234908193943297,0.07638514510750961,3.1483093460000005
4600,space-stress_intro_0,deafd639-35fe-470f-bf44-96c1a3a49de9,7.981244276313445,0.9769944236046167,58.46854936149097,-0.013985471409763597,0.5344948718908803,0.2475750223950478,-0.038966062666839434,0.0,0.0
4601,common_respiration-calibration_data-accumulation_0,deafd639-35fe-470f-bf44-96c1a3a49de9,54.04447876619127,0.9061899620095133,117.98185117593775,2.0164056548637443,0.05011178550254747,0.07347857821613937,0.0479365150792783,0.16225504096882476,2.6463766525
4602,space-stress_game_0,deafd639-35fe-470f-bf44-96c1a3a49de9,159.81850514566236,0.7291596664207232,154.39805368975527,1.328094670175524,0.717821275256495,0.21080072334663563,0.05384083661149811,0.11651893644612168,3.546730628
4603,space-stress_game_1,deafd639-35fe-470f-bf44-96c1a3a49de9,78.65589297263489,0.4749347980439371,85.04700439305171,0.8228594016949434,0.8548224057186606,0.28579465809738985,0.009984601974663755,0.11747914542357164,4.113113823
4604,space-stress_sequence_0,deafd639-35fe-470f-bf44-96c1a3a49de9,450.11367093106793,0.06878638517464133,62.57977737015487,0.925375462362405,2.1597778295506895,0.4055410956239017,0.018239955324557168,0.09534634750168994,4.015461548
4605,lobby_sequence_0,deafd639-35fe-470f-bf44-96c1a3a49de9,35.118493656008724,-0.9914257858922962,-11.182964381922375,1.687216768203978,0.13029318720964134,0.09153263260189458,0.027225209825952133,0.05611776240784859,3.9139031820000003
4606,lobby_sequence_1,deafd639-35fe-470f-bf44-96c1a3a49de9,1.7263618943665708,0.9293586454892985,261.8176627044648,-0.5192912472962877,-0.09132776326253245,0.017967562679561882,0.027185519013337454,0.04447971097828428,6.284900419
4607,lobby_sequence_2,deafd639-35fe-470f-bf44-96c1a3a49de9,23.08374544195552,-0.9715196572357784,-84.44940313707846,0.9083276747344179,-0.037951662945329145,0.0352747451219268,0.027025924997544394,0.01952259408788127,2.984253524
4608,physio-sonification_respiration-feedback_0,deafd639-35fe-470f-bf44-96c1a3a49de9,-8.86166182556723,-0.1447565817442849,6.934074037173843,0.03425403561287925,1.0371398648052275,0.2912068154076483,-0.034036936308214576,0.4068174103908072,5.1443218470000005
4609,physio-sonification_sequence_0,deafd639-35fe-470f-bf44-96c1a3a49de9,-446.6980821899779,-0.9448795090707569,-253.8462457507345,-0.6465601119263977,1.9689235005838288,0.6319619678120582,-0.03598831313654875,0.22814819904779046,5.120885301
4610,intro_disclaimer_0,deafd639-35fe-470f-bf44-96c1a3a49de9,103.24737410573337,0.4855796923374543,126.59328965166321,1.84899393261666,0.12876918649816438,0.08237180359995655,0.055004606505411384,0.16363078286121366,3.35923826
4611,physio-sonification_coherence-feedback_0,deafd639-35fe-470f-bf44-96c1a3a49de9,-43.23967969112403,-0.9999175248341841,-363.49046849385525,-1.1249567477792206,-0.0410182623908828,0.031657361888374966,-0.038966062666839434,0.0,0.0
4612,physio-sonification_playground_0,deafd639-35fe-470f-bf44-96c1a3a49de9,-145.9326638905513,-0.9836327221765906,-670.6615716568923,-1.2826718552054215,0.0005225623738960294,0.04539920429599603,-0.038966062666839434,0.0,0.0
4613,space-stress_graph_0,deafd639-35fe-470f-bf44-96c1a3a49de9,25.730822111455005,-0.983792956486307,-76.11881048339256,0.7935429175091547,0.061596444353075874,0.05366336150696895,-0.038966062666839434,0.0,0.0
4614,space-stress_graph_1,deafd639-35fe-470f-bf44-96c1a3a49de9,37.79013793390362,0.5975866599637554,67.9705504888904,1.0452870886775718,0.3955910278714987,0.16066792161453813,0.028302305991690098,0.14438486707029402,4.7947267025
4615,cardiac-coherence_score_0,deafd639-35fe-470f-bf44-96c1a3a49de9,1.618065548007694,-0.9948898493405669,-285.921491361461,-0.4855313181344498,-0.09690434842036566,0.014212423909285933,-0.038966062666839434,0.0,0.0
4616,session_sequence_0,deafd639-35fe-470f-bf44-96c1a3a49de9,-30.89658464352555,-0.44379740122455613,-226.0999644227325,0.0008179579619436023,3.2379638407307243,0.9707300656058443,-0.008759297670329527,0.0656545165900928,3.7283638595000004
4617,space-stress_game-tutorial_0,deafd639-35fe-470f-bf44-96c1a3a49de9,62.3385829837514,0.9061719207040573,134.7405997581088,0.6762404976173703,0.7233694579115627,0.2392494391086856,0.04966226410934369,0.0938239923905228,3.2947877585
4618,space-stress_outro_0,deafd639-35fe-470f-bf44-96c1a3a49de9,26.648331943259507,-0.853501687953821,-106.37886711764526,0.9095737122470223,-0.045885476960041194,0.03313753338300925,0.06543630822998739,0.05200333481004654,4.1053016410000005
4619,intro_omi-logo_0,deafd639-35fe-470f-bf44-96c1a3a49de9,17.105936625378618,0.9999742239062603,97.07424932648317,1.7211907363280052,-0.09154657536978239,0.01729364624609831,-0.038966062666839434,0.0,0.0
4620,cardiac-coherence_survey_0,deafd639-35fe-470f-bf44-96c1a3a49de9,57.153122309540805,-0.9765823008750323,-48.59607308804339,1.4647922524736938,0.1513253699339665,0.11498132913141582,0.04793832042995868,0.04767197945700011,3.0740936170000004
4621,cardiac-coherence_survey_1,deafd639-35fe-470f-bf44-96c1a3a49de9,-57.05604384280384,-0.6906859722093249,-283.0811542847242,-0.8611642701158769,-0.010929062070546114,0.042942004251000206,-0.024416923935569396,0.04011220126098007,4.671684836000001
4622,space-stress_game_enemy-wave_0,deafd639-35fe-470f-bf44-96c1a3a49de9,42.318270471617474,0.8461624422615314,124.77249447831116,1.2000044604193245,0.0850787907211279,0.08258749558345553,0.06104350357820348,0.02741850444634751,2.8241037930000004
4623,space-stress_game_enemy-wave_1,deafd639-35fe-470f-bf44-96c1a3a49de9,45.955520528587016,0.14971471650339593,72.39621430582642,1.2730104756874323,-0.029810625110091582,0.03567679237605335,0.06100927138541808,0.10748822473092116,3.4139235340000003
4624,space-stress_game_enemy-wave_2,deafd639-35fe-470f-bf44-96c1a3a49de9,54.604263177218364,0.9507347207946713,79.62362870298557,1.4632925103078356,0.40960099180100107,0.18893420442998876,0.09437298000873562,0.1724115139992246,3.5721202195000004
